vtkOriginalIndices,Points:0,Points:1,Points:2,U:0,U:1,U:2,__vtkIsSelected__,arc_length,p,vtkValidPointMask
0,0.137,0.137,0.254,8.08737e-18,4.29418e-18,-3.66545e-20,0,0,0.00520112,1
1,0.137,0.137,0.251206,0.000301509,0.0001611,-1.44417e-06,0,0.002794,0.00520112,1
2,0.137,0.137,0.248412,0.000551288,0.000318539,-4.49046e-06,0,0.00558801,0.00520113,1
3,0.137,0.137,0.245618,0.000768277,0.000481278,-8.53269e-06,0,0.00838201,0.00520113,1
4,0.137,0.137,0.242824,0.000951302,0.000644368,-1.28159e-05,0,0.011176,0.00520113,1
5,0.137,0.137,0.24003,0.00110242,0.000805831,-1.66808e-05,0,0.01397,0.00520112,1
6,0.137,0.137,0.237236,0.00122409,0.00096395,-1.95966e-05,0,0.016764,0.0052011,1
7,0.137,0.137,0.234442,0.00131878,0.00111714,-2.11202e-05,0,0.019558,0.00520108,1
8,0.137,0.137,0.231648,0.00138894,0.001264,-2.08887e-05,0,0.022352,0.00520106,1
9,0.137,0.137,0.228854,0.00143697,0.00140336,-1.86204e-05,0,0.025146,0.00520103,1
10,0.137,0.137,0.22606,0.0014652,0.0015343,-1.41093e-05,0,0.02794,0.005201,1
11,0.137,0.137,0.223266,0.00147592,0.00165611,-7.21766e-06,0,0.030734,0.00520096,1
12,0.137,0.137,0.220472,0.0014713,0.00176832,2.1321e-06,0,0.033528,0.00520093,1
13,0.137,0.137,0.217678,0.0014529,0.00187021,1.40812e-05,0,0.036322,0.0052009,1
14,0.137,0.137,0.214884,0.00142285,0.0019616,2.86361e-05,0,0.039116,0.00520086,1
15,0.137,0.137,0.21209,0.00138374,0.00204321,4.55826e-05,0,0.04191,0.00520083,1
16,0.137,0.137,0.209296,0.00133721,0.00211531,6.4831e-05,0,0.044704,0.00520081,1
17,0.137,0.137,0.206502,0.00128476,0.00217826,8.62693e-05,0,0.047498,0.00520078,1
18,0.137,0.137,0.203708,0.00122775,0.00223251,0.000109766,0,0.050292,0.00520076,1
19,0.137,0.137,0.200914,0.00116736,0.00227855,0.000135172,0,0.053086,0.00520075,1
20,0.137,0.137,0.19812,0.00110467,0.00231694,0.000162321,0,0.05588,0.00520073,1
21,0.137,0.137,0.195326,0.00104057,0.00234826,0.000191033,0,0.058674,0.00520072,1
22,0.137,0.137,0.192532,0.000975832,0.00237309,0.000221112,0,0.061468,0.00520072,1
23,0.137,0.137,0.189738,0.000911099,0.00239201,0.000252351,0,0.064262,0.00520072,1
24,0.137,0.137,0.186944,0.000846916,0.0024055,0.000284543,0,0.067056,0.00520072,1
25,0.137,0.137,0.18415,0.000783827,0.00241382,0.000317475,0,0.06985,0.00520073,1
26,0.137,0.137,0.181356,0.000722094,0.0024179,0.00035083,0,0.072644,0.00520073,1
27,0.137,0.137,0.178562,0.000661965,0.00241816,0.000384375,0,0.075438,0.00520074,1
28,0.137,0.137,0.175768,0.000603638,0.00241494,0.000417882,0,0.078232,0.00520076,1
29,0.137,0.137,0.172974,0.000547273,0.00240853,0.000451134,0,0.081026,0.00520077,1
30,0.137,0.137,0.17018,0.000493002,0.00239913,0.000483927,0,0.08382,0.00520079,1
31,0.137,0.137,0.167386,0.000440939,0.0023869,0.000516074,0,0.086614,0.00520081,1
32,0.137,0.137,0.164592,0.00039118,0.00237193,0.000547406,0,0.089408,0.00520083,1
33,0.137,0.137,0.161798,0.00034381,0.00235425,0.00057778,0,0.092202,0.00520086,1
34,0.137,0.137,0.159004,0.000298904,0.00233385,0.000607069,0,0.094996,0.00520088,1
35,0.137,0.137,0.15621,0.000256538,0.00231065,0.000635167,0,0.09779,0.00520091,1
36,0.137,0.137,0.153416,0.000217023,0.00228425,0.000661853,0,0.100584,0.00520094,1
37,0.137,0.137,0.150622,0.000180125,0.00225482,0.000687195,0,0.103378,0.00520098,1
38,0.137,0.137,0.147828,0.000145848,0.00222221,0.000711146,0,0.106172,0.00520101,1
39,0.137,0.137,0.145034,0.000114178,0.00218627,0.000733673,0,0.108966,0.00520105,1
40,0.137,0.137,0.14224,8.50724e-05,0.00214684,0.000754744,0,0.11176,0.00520109,1
41,0.137,0.137,0.139446,5.8459e-05,0.00210377,0.000774332,0,0.114554,0.00520114,1
42,0.137,0.137,0.136652,3.4235e-05,0.00205694,0.000792407,0,0.117348,0.00520118,1
43,0.137,0.137,0.133858,1.22636e-05,0.00200621,0.000808931,0,0.120142,0.00520123,1
44,0.137,0.137,0.131064,-7.62811e-06,0.00195149,0.000823857,0,0.122936,0.00520128,1
45,0.137,0.137,0.12827,-2.56506e-05,0.00189271,0.000837127,0,0.12573,0.00520133,1
46,0.137,0.137,0.125476,-4.20465e-05,0.00182982,0.000848658,0,0.128524,0.00520139,1
47,0.137,0.137,0.122682,-5.70212e-05,0.00176239,0.000858158,0,0.131318,0.00520145,1
48,0.137,0.137,0.119888,-7.10996e-05,0.00169092,0.000865689,0,0.134112,0.00520151,1
49,0.137,0.137,0.117094,-8.46756e-05,0.0016155,0.000871107,0,0.136906,0.00520157,1
50,0.137,0.137,0.1143,-9.8186e-05,0.00153628,0.000874245,0,0.1397,0.00520164,1
51,0.137,0.137,0.111506,-0.000112108,0.00145342,0.00087491,0,0.142494,0.0052017,1
52,0.137,0.137,0.108712,-0.000126957,0.00136716,0.000872885,0,0.145288,0.00520177,1
53,0.137,0.137,0.105918,-0.000143284,0.00127775,0.000867923,0,0.148082,0.00520184,1
54,0.137,0.137,0.103124,-0.000161667,0.00118548,0.000859741,0,0.150876,0.00520192,1
55,0.137,0.137,0.10033,-0.000182708,0.00109066,0.000848022,0,0.15367,0.00520199,1
56,0.137,0.137,0.097536,-0.000207027,0.000993639,0.000832404,0,0.156464,0.00520207,1
57,0.137,0.137,0.094742,-0.000235252,0.000894761,0.000812468,0,0.159258,0.00520215,1
58,0.137,0.137,0.091948,-0.000268563,0.000794272,0.000787161,0,0.162052,0.00520223,1
59,0.137,0.137,0.089154,-0.00030712,0.000692723,0.000756388,0,0.164846,0.00520231,1
60,0.137,0.137,0.08636,-0.000351468,0.000590458,0.000719498,0,0.16764,0.0052024,1
61,0.137,0.137,0.083566,-0.000402098,0.000487802,0.00067574,0,0.170434,0.00520249,1
62,0.137,0.137,0.080772,-0.000459418,0.000385053,0.000624252,0,0.173228,0.00520258,1
63,0.137,0.137,0.077978,-0.000523741,0.000282482,0.000564037,0,0.176022,0.00520268,1
64,0.137,0.137,0.075184,-0.000595262,0.000180335,0.000493946,0,0.178816,0.00520277,1
65,0.137,0.137,0.07239,-0.000674042,7.88316e-05,0.000412644,0,0.18161,0.00520287,1
66,0.137,0.137,0.069596,-0.000759988,-2.18216e-05,0.000318588,0,0.184404,0.00520296,1
67,0.137,0.137,0.066802,-0.000852843,-0.000121427,0.000209984,0,0.187198,0.00520306,1
68,0.137,0.137,0.064008,-0.00095216,-0.000219782,8.47434e-05,0,0.189992,0.00520314,1
69,0.137,0.137,0.061214,-0.00105769,-0.000316497,-6.15689e-05,0,0.192786,0.00520321,1
70,0.137,0.137,0.05842,-0.00116796,-0.000411344,-0.000231033,0,0.19558,0.00520326,1
71,0.137,0.137,0.055626,-0.00128161,-0.000503955,-0.000426957,0,0.198374,0.00520328,1
72,0.137,0.137,0.052832,-0.00139713,-0.000593805,-0.000653782,0,0.201168,0.00520324,1
73,0.137,0.137,0.050038,-0.00151275,-0.000680182,-0.000916938,0,0.203962,0.00520313,1
74,0.137,0.137,0.047244,-0.00162639,-0.000762126,-0.00122315,0,0.206756,0.00520291,1
75,0.137,0.137,0.04445,-0.00173561,-0.000838349,-0.00158086,0,0.20955,0.00520253,1
76,0.137,0.137,0.041656,-0.00183759,-0.000907116,-0.00200079,0,0.212344,0.00520192,1
77,0.137,0.137,0.038862,-0.00192896,-0.0009661,-0.00249675,0,0.215138,0.00520097,1
78,0.137,0.137,0.036068,-0.0020057,-0.00101217,-0.00308677,0,0.217932,0.00519952,1
79,0.137,0.137,0.033274,-0.0020629,-0.00104108,-0.00379475,0,0.220726,0.00519734,1
80,0.137,0.137,0.03048,-0.00209399,-0.00104666,-0.00465502,0,0.22352,0.00519404,1
81,0.137,0.137,0.027686,-0.0020872,-0.00101707,-0.005733,0,0.226314,0.00518877,1
82,0.137,0.137,0.024892,-0.00203302,-0.000941648,-0.00708331,0,0.229108,0.00518049,1
83,0.137,0.137,0.022098,-0.00191528,-0.000802354,-0.00880084,0,0.231902,0.00516724,1
84,0.137,0.137,0.019304,-0.00171153,-0.000573528,-0.0110224,0,0.234696,0.00514554,1
85,0.137,0.137,0.01651,-0.00139237,-0.00022127,-0.0139395,0,0.23749,0.00510911,1
86,0.137,0.137,0.013716,-0.000915901,0.000301103,-0.0178225,0,0.240284,0.00504657,1
87,0.137,0.137,0.010922,-0.000251875,0.00102854,-0.0230617,0,0.243078,0.00493741,1
88,0.137,0.137,0.008128,0.000595021,0.00195255,-0.030019,0,0.245872,0.00474474,1
89,0.137,0.137,0.005334,0.00174327,0.00314781,-0.0393577,0,0.248666,0.00442019,1
90,0.137,0.137,0.00254,0.00281315,0.00422362,-0.0516511,0,0.25146,0.00387407,1
91,0.137,0.137,-0.000254,0.00266373,0.00415028,-0.0655805,0,0.254254,0.00304123,1
92,0.137,0.137,-0.003048,0.00118678,0.00288077,-0.0776359,0,0.257048,0.00209492,1
93,0.137,0.137,-0.005842,0.000116978,0.0018683,-0.0846343,0,0.259842,0.00148678,1
94,0.137,0.137,-0.008636,-0.000448624,0.0011813,-0.0887939,0,0.262636,0.00112857,1
95,0.137,0.137,-0.01143,-0.000731823,0.000679503,-0.0913687,0,0.26543,0.000878083,1
96,0.137,0.137,-0.014224,-0.000861394,0.000314055,-0.093125,0,0.268224,0.000661326,1
97,0.137,0.137,-0.017018,-0.000905581,6.28138e-05,-0.0943712,0,0.271018,0.000459139,1
98,0.137,0.137,-0.019812,-0.000902554,-0.000106507,-0.0951305,0,0.273812,0.000282265,1
99,0.137,0.137,-0.022606,-0.000859586,-0.000149673,-0.0957787,0,0.276606,0.000147914,1
100,0.137,0.137,-0.0254,-0.000807645,-0.000100831,-0.0961489,0,0.2794,2.72616e-19,1
